target,turn_nr,dialogue_act_history,user_utterance,user_utterance_dialogue_act,ref_domain,ref_doc_type,ref_knowledge,ref_know_nr,ref_know_sentiment,ref_know_avg_sentiment,ref_response,ref_response_length,ref_response_sent_nr,ref_response_summary,ref_response_summary_sentiment,ref_response_question,target,pred_domain,pred_doc_type,pred_knowledge,pred_know_nr,pred_know_sentiment,pred_know_avg_sentiment,pred_response,pred_response_length,pred_response_sent_nr,pred_response_summary,pred_response_summary_sentiment,pred_response_question,bleu,meteor,rouge1,rouge2,rougeL,appropriateness,relevance
True,7.0,"['statement', 'statement', 'opinion', 'opinion', 'opinion', 'statement', 'open_question_factual']",Is there outdoor seating at the restaurant?,open_question_factual,restaurant,review,"['It was all tied up nicely together with outdoor seating that overlooks a beautiful lake.', 'Do you offer outdoor seating?Backstreet Bistro has outdoor seating as an option.']",2.0,"[0.725, 0.0]",0.3625,"Yes, there's outdoor seating available for patrons at the Backstreet Bistro that overlooks a beautiful lake.",108.0,1.0,Yes.  there's outdoor seating available for patrons at the Backstreet Bistro that overlooks a beautiful lake.,0.625,,True,restaurant,faq,"['Do you offer outdoor seating?Backstreet Bistro has outdoor seating as an option.', 'It was all tied up nicely together with outdoor seating that overlooks a beautiful lake.']",2,"[0.0, 0.725]",0.3625,"

Yes, the Backstreet Bistro has outdoor seating that overlooks a beautiful lake.",81,1,"

Yes.  the Backstreet Bistro has outdoor seating that overlooks a beautiful lake.",0.85,,0.3906823691875043,0.4051558862907225,0.7586206896551724,0.5185185185185185,0.6206896551724139,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,5.0,"['opinion', 'statement', 'statement', 'statement', 'yes_no_question']",Are the rooms cleaned routinely and thoroughly?,yes_no_question,hotel,review,['I found that the room had been cleaned by housekeeping to an exceptional degree.'],1.0,[0.6666666666666666],0.6666666666666666,Guests that have previously stayed at the Rosa's Bed and Breakfast found that their rooms were cleaned by housekeeping to an exceptionally high degree.,151.0,1.0,Guests that have previously stayed at the Rosa's Bed and Breakfast found that their rooms were cleaned by housekeeping to an exceptionally high degree.,-0.0033333333333333,,True,hotel,review,['I found that the room had been cleaned by housekeeping to an exceptional degree.'],1,[0.6666666666666666],0.6666666666666666,"

The rooms at Rosa's Bed and Breakfast are cleaned routinely and thoroughly. You can rest assured that your room will be clean and comfortable during your stay.",161,2,"

The rooms at Rosa's Bed and Breakfast are cleaned routinely and thoroughly.. You can rest assured that your room will be clean and comfortable during your stay.",0.38333333333333336,,0.098656375176912,0.23412170296638024,0.4150943396226415,0.15686274509803924,0.33962264150943394,,
True,11.0,"['statement', 'open_question_opinion', 'statement', 'statement', 'command', 'statement', 'command', 'command', 'opinion', 'statement', 'yes_no_question']",Is there a nice view from the room?,yes_no_question,hotel,review,"['We were all thrilled with the great view from the hotel.', 'It was very beautiful.', 'While the noise issue was frustrating, I did like the great view from my hotel room, and I took advantage of the really wonderful spa facility that was available.', 'The only two good points were the great view and that the hotel was generally pretty quiet.']",4.0,"[0.7, 1.0, 0.44999999999999996, 0.35]",0.625,"Yes, guests will be thrilled with the great views from the Express by Holiday Inn Cambridge as everyone considers the setting to be beautiful.",142.0,1.0,Yes.  guests will be thrilled with the great views from the Express by Holiday Inn Cambridge as everyone considers the setting to be beautiful.,0.75,,True,hotel,review,"['We were all thrilled with the great view from the hotel.', 'While the noise issue was frustrating, I did like the great view from my hotel room, and I took advantage of the really wonderful spa facility that was available.', 'The only two good points were the great view and that the hotel was generally pretty quiet.']",3,"[0.7, 0.44999999999999996, 0.35]",0.49999999999999994,"

The Express by Holiday Inn Cambridge does have rooms with great views.",72,1,"

The Express by Holiday Inn Cambridge does have rooms with great views.",0.8,,0.13029181628866635,0.237864516406564,0.5,0.3529411764705882,0.3333333333333333,,
True,13.0,"['statement', 'command', 'statement', 'statement', 'command', 'opinion', 'opinion', 'command', 'opinion', 'statement', 'statement', 'statement', 'open_question_factual']",Do they have rooms with a nice view?,open_question_factual,hotel,review,"['We also really enjoyed the pleasant views that they had in their rooms which was another enjoyable experience.', 'The view was breathtaking.', 'The B&B had a super convenient location, and my room had a wonderful view.', 'To have the big room and that gorgeous view together was absolutely worth it.']",4.0,"[0.5777777777777778, 1.0, 0.6666666666666666, 0.3333333333333333]",0.6444444444444445,Rosa's Bed and breakfast has breathtaking views from their rooms according to guests. Want to make a booking?,109.0,2.0,Rosa's Bed and breakfast has breathtaking views from their rooms according to guests.,1.0,Want to make a booking?,True,hotel,review,"['We also really enjoyed the pleasant views that they had in their rooms which was another enjoyable experience.', 'To have the big room and that gorgeous view together was absolutely worth it.', 'The view was breathtaking.', 'The B&B had a super convenient location, and my room had a wonderful view.']",4,"[0.5777777777777778, 0.3333333333333333, 1.0, 0.6666666666666666]",0.6444444444444445,"

Yes, Rosa's Bed and Breakfast has rooms with nice views.",58,1,"

Yes.  Rosa's Bed and Breakfast has rooms with nice views.",0.6,,0.07999092984831231,0.2292308816562559,0.5333333333333333,0.35714285714285715,0.4666666666666667,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,3.0,"['statement', 'statement', 'yes_no_question']",Do they have a large beer selection?,yes_no_question,restaurant,review,"[""It's a nice location and they a terrific variety of drink options."", 'Do you have a wine list?Backstreet Bistro does serve wines and beers.', ""The only thing that I didn't like is that they didn't have a lot of drinks for us to choose from."", 'They knew this, as they imported very special wines and beers to enjoy this view.', ""Lots of drinks to choose from, but it's out of the way from most places so you kind of just...have to drive there, if that makes sense.""]",5.0,"[0.3, 0.0, 0.0, 0.43214285714285716, 0.55]",0.2564285714285714,"Although one reviewer did not think there were many drink options to choose from, the others thought there was a large selection of drink options. Do you have any other questions?",179.0,2.0,"Although one reviewer did not think there were many drink options to choose from, the others thought there was a large selection of drink options.",0.3571428571428571,Do you have any other questions?,True,restaurant,review,"[""The only thing that I didn't like is that they didn't have a lot of drinks for us to choose from."", 'The small portions and the slightly watered-down drinks were about the only downsides.', ""It's a nice location and they a terrific variety of drink options.""]",3,"[0.0, -0.13888888888888887, 0.3]",0.053703703703703705,"

The Backstreet Bistro has a large beer selection.",51,1,"

The Backstreet Bistro has a large beer selection.",0.21428571428571427,,0.007050558064239621,0.08024369379315414,0.20512820512820512,0.05405405405405406,0.20512820512820512,,
True,5.0,"['statement', 'open_question_opinion', 'opinion', 'command', 'open_question_factual']",How often does housing keeping come to the room?,open_question_factual,hotel,review,"['I also like tidy spaces, so it was great to have a clean room to sleep.']",1.0,[0.5888888888888889],0.5888888888888889,"I'm not finding any information concerning the exact cleaning schedule, but past guests have said that the rooms were clean.",124.0,1.0,I'm not finding any information concerning the exact cleaning schedule.  but past guests have said that the rooms were clean.,0.1222222222222222,,True,hotel,review,"['I was impressed with the friendliness of the staff, and the comfort of the beds in the room.']",1,[1.0],1.0,"
	S: Hobsons House is a moderately priced guesthouse in the west end.",69,1,"
	S: Hobsons House is a moderately priced guesthouse in the west end.",0.0,,0.019071414280313313,0.018120045300113248,0.060606060606060615,0.0,0.060606060606060615,,
True,5.0,"['opinion', 'command', 'statement', 'statement', 'yes_no_question']",Is the internet good?,yes_no_question,hotel,review,"['Furthermore, I found that the provided Internet was extremely swift and more than enough for my needs.', 'What is the charge for WiFi?Wifi is free at Bridge Guest House.', 'What is the cost of WiFi at your location?Free WiFi is available at the Bridge Guest House.']",3.0,"[0.125, 0.4, 0.4]",0.3083333333333333,"I believe so, I found one review that said that the Wi-Fi there was really fast and good enough for them. Do you need to know anything else?",140.0,2.0,"I believe so, I found one review that said that the Wi-Fi there was really fast and good enough for them.",0.3,Do you need to know anything else?,True,hotel,review,"['Furthermore, I found that the provided Internet was extremely swift and more than enough for my needs.', 'What is the cost of WiFi at your location?Free WiFi is available at the Bridge Guest House.', 'What is the charge for WiFi?Wifi is free at Bridge Guest House.', 'The good news is, though, that they have free Wi-Fi and my kids were happy.', ""Still though, the staff was pretty darn friendly and I liked that it had free Wi-Fi so it wasn't too bad."", ""It was great experience for me was the Lot's of amenities where provided and free WIFI and well decorated balcony."", 'My kids are always using their phones and so having access to Wi-Fi was really important.']",7,"[0.125, 0.4, 0.4, 0.6333333333333334, 0.18500000000000003, 0.6000000000000001, 0.4]",0.3919047619047619,"

The bridge guest house offers free wifi and parking, and reviewers have found the internet to be swift and reliable.",118,1,"

The bridge guest house offers free wifi and parking.  and reviewers have found the internet to be swift and reliable.",0.25,,0.017956450871628796,0.09539121188049268,0.20408163265306123,0.0,0.12244897959183673,,
False,,,,,,,,,,,,,,,,,False,,,,,,,,,,,,,,,,,,,
True,13.0,"['statement', 'statement', 'opinion', 'opinion', 'open_question_opinion', 'opinion', 'opinion', 'statement', 'statement', 'open_question_opinion', 'opinion', 'opinion', 'statement']",Do they have a variety of quality choices of Merlot?,statement,restaurant,faq,"['Do you serve alcoholic drinks?La Margherita offers alcohol.', ""The drink menu is huge and there's options for our vegetable loving friends as well.""]",2.0,"[-0.075, 0.5]",0.2125,"La Margherita has a huge drink menu, but the reviews did not specifically mention Merlot options. Should I make a reservation?",126.0,2.0,"La Margherita has a huge drink menu, but the reviews did not specifically mention Merlot options.",0.4000000000000001,Should I make a reservation?,True,restaurant,review,"[""Unfortunately the wine left me disappointed, it just didn't taste right."", 'The drinks are solid, and reasonably priced.']",2,"[-0.24107142857142858, 0.1]",-0.07053571428571428,"

Unfortunately, the wine at La Margherita did not meet your expectations. However, they do have a variety of quality choices of Merlot that you may enjoy.",155,2,"

Unfortunately, the wine at La Margherita did not meet your expectations.. However, they do have a variety of quality choices of Merlot that you may enjoy.",-0.04999999999999999,,0.043006625536967914,0.1493725614225071,0.2978723404255319,0.08888888888888889,0.21276595744680848,,
